,Tijd,Spoor 1,Spoor 2,Spoor 3,Spoor 4
266,14:28:00,,Vertrek Sto Plains 57,,
267,14:29:00,,,,Vertrek Lancre 27
268,14:32:00,,,Vertrek Borogravia 8,
269,14:35:00,,Aankomst Sto Plains 58,Aankomst Klatch 4,
270,14:37:00,,,,Aankomst Pseudopolis 19
271,14:38:00,,Vertrek Sto Plains 58,,
272,14:40:00,Aankomst Genoa 17,,Vertrek Klatch 4,Vertrek Pseudopolis 19
273,14:42:00,,,Aankomst Brindisi 9,
274,14:43:00,,,,Aankomst Lancre 28
275,14:45:00,,Aankomst Sto Plains 59,,
276,14:46:00,,,,Vertrek Lancre 28
277,14:48:00,Vertrek Genoa 17,Vertrek Sto Plains 59,,
278,14:51:00,Aankomst Llamedos 9,,,
279,14:52:00,,,,Aankomst Quirm 19
280,14:55:00,,Aankomst Sto Plains 60,,Vertrek Quirm 19
281,14:57:00,Vertrek Llamedos 9,,,
282,14:58:00,,Vertrek Sto Plains 60,Vertrek Brindisi 9,
283,15:00:00,,,Aankomst Uberwald 8,
284,15:03:00,,,,Aankomst Lancre 29
285,15:05:00,,Aankomst Sto Plains 61,,
286,15:06:00,,,,Vertrek Lancre 29
287,15:07:00,,,,Aankomst Pseudopolis 20
288,15:08:00,,Vertrek Sto Plains 61,,
289,15:10:00,Aankomst Genoa 18,,,Vertrek Pseudopolis 20
290,15:15:00,,Aankomst Sto Plains 62,Vertrek Uberwald 8,
291,15:18:00,Vertrek Genoa 18,Vertrek Sto Plains 62,,
292,15:20:00,,,Aankomst Borogravia 9,
293,15:22:00,,,,Aankomst Quirm 20
294,15:25:00,,Aankomst Sto Plains 63,,Vertrek Quirm 20
295,15:26:00,,,,Aankomst Lancre 30
296,15:28:00,,Vertrek Sto Plains 63,,
297,15:29:00,,,,Vertrek Lancre 30
298,15:32:00,,,Vertrek Borogravia 9,
299,15:35:00,,Aankomst Sto Plains 64,Aankomst Klatch 5,
300,15:37:00,,,,Aankomst Pseudopolis 21
301,15:38:00,,Vertrek Sto Plains 64,,
302,15:40:00,Aankomst Genoa 19,,Vertrek Klatch 5,Vertrek Pseudopolis 21
303,15:42:00,,,Aankomst Brindisi 10,
304,15:43:00,,,,Aankomst Lancre 31
305,15:45:00,,Aankomst Sto Plains 65,,
306,15:46:00,,,,Vertrek Lancre 31
307,15:48:00,Vertrek Genoa 19,Vertrek Sto Plains 65,,
308,15:51:00,Aankomst Llamedos 10,,,
309,15:52:00,,,,Aankomst Quirm 21
310,15:55:00,,Aankomst Sto Plains 66,,Vertrek Quirm 21
311,15:57:00,Vertrek Llamedos 10,,,
312,15:58:00,,Vertrek Sto Plains 66,Vertrek Brindisi 10,
313,16:00:00,,,Aankomst Uberwald 9,
314,16:03:00,,,,Aankomst Lancre 32
315,16:05:00,,Aankomst Sto Plains 67,,
316,16:06:00,,,,Vertrek Lancre 32
317,16:07:00,,,,Aankomst Pseudopolis 22
318,16:08:00,,Vertrek Sto Plains 67,,
319,16:10:00,Aankomst Genoa 20,,,Vertrek Pseudopolis 22
320,16:15:00,,Aankomst Sto Plains 68,Vertrek Uberwald 9,
321,16:18:00,Vertrek Genoa 20,Vertrek Sto Plains 68,,
322,16:20:00,,,Aankomst Borogravia 10,
323,16:22:00,,,,Aankomst Quirm 22
324,16:25:00,,Aankomst Sto Plains 69,,Vertrek Quirm 22
325,16:26:00,,,,Aankomst Lancre 33
326,16:28:00,,Vertrek Sto Plains 69,,
327,16:29:00,,,,Vertrek Lancre 33
328,16:32:00,,,Vertrek Borogravia 10,
329,16:35:00,,Aankomst Sto Plains 70,,
330,16:37:00,,,,Aankomst Pseudopolis 23
331,16:38:00,,Vertrek Sto Plains 70,,
332,16:40:00,Aankomst Genoa 21,,,Vertrek Pseudopolis 23
333,16:42:00,,,Aankomst Brindisi 11,
334,16:43:00,,,,Aankomst Lancre 34
335,16:45:00,,Aankomst Sto Plains 71,,
336,16:46:00,,,,Vertrek Lancre 34
337,16:48:00,Vertrek Genoa 21,Vertrek Sto Plains 71,,
338,16:51:00,Aankomst Llamedos 11,,,
339,16:52:00,,,,Aankomst Quirm 23
340,16:55:00,,Aankomst Sto Plains 72,,Vertrek Quirm 23
341,16:57:00,Vertrek Llamedos 11,,,
342,16:58:00,,Vertrek Sto Plains 72,Vertrek Brindisi 11,
343,17:00:00,,,Aankomst Uberwald 10,
344,17:03:00,,,,Aankomst Lancre 35
345,17:05:00,,Aankomst Sto Plains 73,,
346,17:06:00,,,,Vertrek Lancre 35
347,17:07:00,,,,Aankomst Pseudopolis 24
348,17:08:00,,Vertrek Sto Plains 73,,
349,17:10:00,Aankomst Genoa 22,,Vertrek Uberwald 10,Vertrek Pseudopolis 24
350,17:15:00,,Aankomst Sto Plains 74,Aankomst Tsort 1,
351,17:18:00,Vertrek Genoa 22,Vertrek Sto Plains 74,,
352,17:22:00,,,Vertrek Tsort 1,Aankomst Quirm 24
353,17:25:00,,Aankomst Sto Plains 75,Aankomst Ephebe 1,Vertrek Quirm 24
354,17:26:00,,,,Aankomst Lancre 36
355,17:28:00,,Vertrek Sto Plains 75,,
356,17:29:00,,,,Vertrek Lancre 36
357,17:35:00,,Aankomst Sto Plains 76,,
358,17:37:00,,,,Aankomst Pseudopolis 25
359,17:38:00,,Vertrek Sto Plains 76,,
360,17:40:00,Aankomst Genoa 23,,,Vertrek Pseudopolis 25
361,17:41:00,,,Vertrek Ephebe 1,
362,17:43:00,,,,Aankomst Lancre 37
363,17:45:00,,Aankomst Sto Plains 77,Aankomst Omnia 1,
364,17:46:00,,,,Vertrek Lancre 37
365,17:48:00,Vertrek Genoa 23,Vertrek Sto Plains 77,,
366,17:51:00,Aankomst Llamedos 12,,,
367,17:52:00,,,,Aankomst Quirm 25
368,17:55:00,,Aankomst Sto Plains 78,,Vertrek Quirm 25
369,17:57:00,Vertrek Llamedos 12,,,
370,17:58:00,,Vertrek Sto Plains 78,,
371,18:01:00,,,Vertrek Omnia 1,
372,18:03:00,,,,Aankomst Lancre 38
373,18:05:00,,Aankomst Sto Plains 79,,
374,18:06:00,,,,Vertrek Lancre 38
375,18:07:00,,,,Aankomst Pseudopolis 26
376,18:08:00,,Vertrek Sto Plains 79,,
377,18:10:00,Aankomst Genoa 24,,Aankomst Tsort 2,Vertrek Pseudopolis 26
378,18:15:00,,Aankomst Sto Plains 80,,
379,18:18:00,Vertrek Genoa 24,Vertrek Sto Plains 80,,
380,18:22:00,,,Vertrek Tsort 2,Aankomst Quirm 26
381,18:25:00,,Aankomst Sto Plains 81,Aankomst Ephebe 2,Vertrek Quirm 26
382,18:26:00,,,,Aankomst Lancre 39
383,18:28:00,,Vertrek Sto Plains 81,,
384,18:29:00,,,,Vertrek Lancre 39
385,18:35:00,,Aankomst Sto Plains 82,,
386,18:37:00,,,,Aankomst Pseudopolis 27
387,18:38:00,,Vertrek Sto Plains 82,,
388,18:40:00,Aankomst Genoa 25,,,Vertrek Pseudopolis 27
389,18:41:00,,,Vertrek Ephebe 2,
390,18:43:00,,,,Aankomst Lancre 40
391,18:45:00,,Aankomst Sto Plains 83,Aankomst Omnia 2,
392,18:46:00,,,,Vertrek Lancre 40
393,18:48:00,Vertrek Genoa 25,Vertrek Sto Plains 83,,
394,18:51:00,Aankomst Llamedos 13,,,
395,18:52:00,,,,Aankomst Quirm 27
396,18:55:00,,Aankomst Sto Plains 84,,Vertrek Quirm 27
397,18:57:00,Vertrek Llamedos 13,,,
398,18:58:00,,Vertrek Sto Plains 84,,
399,19:01:00,,,Vertrek Omnia 2,
400,19:03:00,,,,Aankomst Lancre 41
401,19:05:00,,Aankomst Sto Plains 85,,
402,19:06:00,,,,Vertrek Lancre 41
403,19:07:00,,,,Aankomst Pseudopolis 28
404,19:08:00,,Vertrek Sto Plains 85,,
405,19:10:00,Aankomst Genoa 26,,Aankomst Tsort 3,Vertrek Pseudopolis 28
406,19:15:00,,Aankomst Sto Plains 86,,
407,19:18:00,Vertrek Genoa 26,Vertrek Sto Plains 86,,
408,19:22:00,,,Vertrek Tsort 3,Aankomst Quirm 28
409,19:25:00,,Aankomst Sto Plains 87,Aankomst Ephebe 3,Vertrek Quirm 28
410,19:26:00,,,,Aankomst Lancre 42
411,19:28:00,,Vertrek Sto Plains 87,,
412,19:29:00,,,,Vertrek Lancre 42
413,19:35:00,,Aankomst Sto Plains 88,,
414,19:37:00,,,,Aankomst Pseudopolis 29
415,19:38:00,,Vertrek Sto Plains 88,,
416,19:40:00,Aankomst Genoa 27,,,Vertrek Pseudopolis 29
417,19:41:00,,,Vertrek Ephebe 3,
418,19:43:00,,,,Aankomst Lancre 43
419,19:45:00,,Aankomst Sto Plains 89,Aankomst Omnia 3,
420,19:46:00,,,,Vertrek Lancre 43
421,19:48:00,Vertrek Genoa 27,Vertrek Sto Plains 89,,
422,19:51:00,Aankomst Llamedos 14,,,
423,19:52:00,,,,Aankomst Quirm 29
424,19:55:00,,Aankomst Sto Plains 90,,Vertrek Quirm 29
425,19:57:00,Vertrek Llamedos 14,,,
426,19:58:00,,Vertrek Sto Plains 90,,
427,20:01:00,,,Vertrek Omnia 3,
428,20:03:00,,,,Aankomst Lancre 44
429,20:05:00,,Aankomst Sto Plains 91,,
430,20:06:00,,,,Vertrek Lancre 44
431,20:07:00,,,,Aankomst Pseudopolis 30
432,20:08:00,,Vertrek Sto Plains 91,,
433,20:10:00,Aankomst Genoa 28,,Aankomst Tsort 4,Vertrek Pseudopolis 30
434,20:15:00,,Aankomst Sto Plains 92,,
435,20:18:00,Vertrek Genoa 28,Vertrek Sto Plains 92,,
436,20:22:00,,,Vertrek Tsort 4,Aankomst Quirm 30
437,20:25:00,,Aankomst Sto Plains 93,Aankomst Ephebe 4,Vertrek Quirm 30
438,20:26:00,,,,Aankomst Lancre 45
439,20:28:00,,Vertrek Sto Plains 93,,
440,20:29:00,,,,Vertrek Lancre 45
441,20:35:00,,Aankomst Sto Plains 94,,
442,20:37:00,,,,Aankomst Pseudopolis 31
443,20:38:00,,Vertrek Sto Plains 94,,
444,20:40:00,Aankomst Genoa 29,,,Vertrek Pseudopolis 31
445,20:41:00,,,Vertrek Ephebe 4,
446,20:43:00,,,,Aankomst Lancre 46
447,20:45:00,,Aankomst Sto Plains 95,Aankomst Omnia 4,
448,20:46:00,,,,Vertrek Lancre 46
449,20:48:00,Vertrek Genoa 29,Vertrek Sto Plains 95,,
450,20:51:00,Aankomst Llamedos 15,,,
451,20:52:00,,,,Aankomst Quirm 31
452,20:55:00,,Aankomst Sto Plains 96,,Vertrek Quirm 31
453,20:57:00,Vertrek Llamedos 15,,,
454,20:58:00,,Vertrek Sto Plains 96,,
455,21:01:00,,,Vertrek Omnia 4,
456,21:03:00,,,,Aankomst Lancre 47
457,21:05:00,,Aankomst Sto Plains 97,,
458,21:06:00,,,,Vertrek Lancre 47
459,21:07:00,,,,Aankomst Pseudopolis 32
460,21:08:00,,Vertrek Sto Plains 97,,
461,21:10:00,Aankomst Genoa 30,,Aankomst Tsort 5,Vertrek Pseudopolis 32
462,21:15:00,,Aankomst Sto Plains 98,,
463,21:18:00,Vertrek Genoa 30,Vertrek Sto Plains 98,,
464,21:22:00,,,Vertrek Tsort 5,Aankomst Quirm 32
465,21:25:00,,Aankomst Sto Plains 99,Aankomst Ephebe 5,Vertrek Quirm 32
466,21:26:00,,,,Aankomst Lancre 48
467,21:28:00,,Vertrek Sto Plains 99,,
468,21:29:00,,,,Vertrek Lancre 48
469,21:35:00,,Aankomst Sto Plains 100,,
470,21:37:00,,,,Aankomst Pseudopolis 33
471,21:38:00,,Vertrek Sto Plains 100,,
472,21:40:00,Aankomst Genoa 31,,,Vertrek Pseudopolis 33
473,21:41:00,,,Vertrek Ephebe 5,
474,21:43:00,,,,Aankomst Lancre 49
475,21:45:00,,Aankomst Sto Plains 101,Aankomst Omnia 5,
476,21:46:00,,,,Vertrek Lancre 49
477,21:48:00,Vertrek Genoa 31,Vertrek Sto Plains 101,,
478,21:51:00,Aankomst Llamedos 16,,,
479,21:52:00,,,,Aankomst Quirm 33
480,21:55:00,,Aankomst Sto Plains 102,,Vertrek Quirm 33
481,21:57:00,Vertrek Llamedos 16,,,
482,21:58:00,,Vertrek Sto Plains 102,,
483,22:01:00,,,Vertrek Omnia 5,
484,22:03:00,,,,Aankomst Lancre 50
485,22:05:00,,Aankomst Sto Plains 103,,
486,22:06:00,,,,Vertrek Lancre 50
487,22:07:00,,,,Aankomst Pseudopolis 34
488,22:08:00,,Vertrek Sto Plains 103,,
489,22:10:00,Aankomst Genoa 32,,,Vertrek Pseudopolis 34
490,22:15:00,,Aankomst Sto Plains 104,,
491,22:18:00,Vertrek Genoa 32,Vertrek Sto Plains 104,,
492,22:22:00,,,,Aankomst Quirm 34
493,22:25:00,,Aankomst Sto Plains 105,,Vertrek Quirm 34
494,22:26:00,,,,Aankomst Lancre 51
495,22:28:00,,Vertrek Sto Plains 105,,
496,22:29:00,,,,Vertrek Lancre 51
497,22:35:00,,Aankomst Sto Plains 106,,
498,22:37:00,,,,Aankomst Pseudopolis 35
499,22:38:00,,Vertrek Sto Plains 106,,
500,22:40:00,Aankomst Genoa 33,,,Vertrek Pseudopolis 35
501,22:43:00,,,,Aankomst Lancre 52
502,22:45:00,,Aankomst Sto Plains 107,,
503,22:46:00,,,,Vertrek Lancre 52
504,22:48:00,Vertrek Genoa 33,Vertrek Sto Plains 107,,
505,22:51:00,Aankomst Llamedos 17,,,
506,22:52:00,,,,Aankomst Quirm 35
507,22:55:00,,Aankomst Sto Plains 108,,Vertrek Quirm 35
508,22:57:00,Vertrek Llamedos 17,,,
509,22:58:00,,Vertrek Sto Plains 108,,
510,23:03:00,,,,Aankomst Lancre 53
511,23:06:00,,,,Vertrek Lancre 53
512,23:07:00,,,,Aankomst Pseudopolis 36
513,23:10:00,,,,Vertrek Pseudopolis 36
514,23:22:00,,,,Aankomst Quirm 36
515,23:25:00,,,,Vertrek Quirm 36
516,23:26:00,,,,Aankomst Lancre 54
517,23:29:00,,,,Vertrek Lancre 54
518,23:37:00,,,,Aankomst Pseudopolis 37
519,23:40:00,Aankomst Genoa 34,,,Vertrek Pseudopolis 37
520,23:43:00,,,,Aankomst Lancre 55
521,23:46:00,,,,Vertrek Lancre 55
522,23:48:00,Vertrek Genoa 34,,,
523,23:52:00,,,,Aankomst Quirm 37
524,23:55:00,,,,Vertrek Quirm 37
